,Category,avg_price,max_length,max_weight
0,Stationery,3087.818,9405.87,5404.18
1,Sports Equipment,3109.142368421053,6230.73,9289.85
2,Pet Supplies,2080.0357142857138,7337.49,8671.8
3,Baby Products,2015.182068965517,7125.4,8638.05
4,Kitchen Appliances,2351.9134090909097,8331.1,8630.18
5,Electronics,2798.919230769231,9257.98,8325.69
6,Clothing,2257.1695238095226,8337.52,8320.98
7,Pantry and Snacks,2039.6944117647063,8790.67,7985.57
8,Art Supplies,2977.551914893618,9352.91,9773.28
9,Gaming Consoles,2163.526274509804,7484.23,6898.44
10,Books,1906.0746153846144,7634.24,7927.07
11,Accessories,2542.514285714285,9725.0,7893.42
12,Furniture,2335.0139024390237,8286.73,7679.46
13,Bedding and Linens,2744.1084374999996,7026.87,6410.81
14,Bath and Beauty,2793.131707317074,9623.75,7362.07
15,Shoes,1826.105250000001,8642.06,7460.91
16,Home Goods,2884.5127586206895,8392.25,9289.98
17,Musical Instruments,2802.6397500000003,8503.29,8451.37
18,Toys,2562.8711111111115,9265.76,8163.65
