364,883,-449,100,null,-329,-604,-31,-614,943,176,-64,-629,406,-736,-543,-7,82,-59,-750,-983,-875,457,null,-394,-259,429,816,69,-563,-472,725,664,null,-944,-733,-453,499,716,-778,-280,-659,-69,-475,577,352,-590,null,652,217,-75,783,null,-162,-288,964
383,324,null,-793,null,642,545,503,null,5,290,-935,-169,489,-653,682,-171,110,697,null,346,-448,-215,null,562,190,null,-487,-266,-933,33,704,878,null,526,-109,344,369,793,363,815,280,-161,823,360,292,-700,null,327,-771,948,967,null,664,459,140
-261,714,707,-936,null,-206,-461,null,null,46,300,-241,753,821,174,-809,-20,285,-422,235,-888,29,428,null,471,954,null,-32,-356,-460,494,61,258,603,-239,708,-900,410,325,627,-96,-442,478,842,-913,-306,510,null,-142,226,-523,758,null,742,8,305
382,663,-47,-940,null,145,787,null,985,-2,-57,-683,692,736,364,-607,233,-525,175,-257,182,885,-949,916,612,-420,null,-261,670,-211,-11,-74,-184,-458,83,-3,827,-636,676,413,-177,-280,-151,-139,807,-134,370,654,84,-802,-413,911,null,-58,90,131
-42,739,null,157,756,129,370,-614,-389,-136,-55,31,null,-714,961,-715,612,142,-85,313,547,-272,-549,-485,778,-324,null,-686,-90,939,45,-783,-461,null,-336,-495,-600,-245,509,469,-828,-517,-369,373,436,-363,-988,671,-219,300,647,229,null,137,634,-601
-443,122,null,187,null,-21,192,null,null,798,-770,425,161,-22,862,-324,457,-288,971,null,-164,-2,-121,858,11,294,null,-616,-137,-618,619,207,274,null,652,666,574,6,47,82,-194,948,-574,-782,-62,637,-441,490,-934,84,-537,882,null,-836,-96,-495
392,852,691,8,null,-975,-328,-580,-71,-925,55,-548,188,-198,-277,124,469,357,-101,-428,395,-570,-95,302,-445,949,null,243,427,-873,55,795,256,347,-346,10,8,929,106,171,835,-779,188,-627,123,-665,804,398,-352,436,-529,233,null,-440,-192,-12
949,-492,null,-73,-464,85,-563,-500,-896,867,-1000,306,null,674,-290,-694,-558,865,-998,196,332,-75,-532,221,-805,687,-708,-767,754,816,321,123,27,-113,863,536,361,-431,253,821,628,-700,141,-447,-10,168,-69,-621,594,-902,279,405,null,-348,410,-770
469,390,872,-322,590,569,89,352,null,484,-421,-988,-753,92,892,-2,-422,-607,-510,null,-339,60,617,-456,582,-725,null,672,996,-162,292,892,433,-664,387,664,105,772,-748,128,636,766,-459,-100,458,228,-747,251,-887,425,-940,-264,null,567,-421,126
-382,-244,null,-769,null,376,781,-703,209,-58,619,146,null,-516,918,-61,89,77,582,237,570,190,261,null,388,-822,null,-16,876,949,-135,165,-118,-363,672,-903,731,-946,884,-142,563,-12,-231,-309,968,37,836,-485,187,-968,208,978,null,410,-888,-295
-766,178,282,-567,-551,-903,-244,612,642,-240,99,480,222,377,169,608,-485,-322,602,null,681,-167,-230,null,820,-273,null,-336,619,-215,168,389,-94,442,330,847,55,-17,-994,-91,391,-647,-787,843,-741,-370,652,-207,-308,763,-31,-973,null,460,699,827
-312,-25,358,96,null,733,597,null,null,-890,856,135,null,153,240,188,-393,-679,-919,null,-941,88,442,null,-754,-950,null,15,563,738,-167,650,792,null,543,-266,282,251,-590,11,753,674,-397,-893,798,119,867,-170,-525,-678,-698,845,892,-88,600,-192
381,-902,893,-992,null,358,-64,-37,null,503,-259,216,63,948,657,304,815,284,469,702,306,-589,972,null,626,-321,310,-170,831,-838,-841,788,373,null,-47,-482,-696,561,481,174,-779,-558,815,435,963,-32,-530,null,601,945,646,32,null,107,-540,67
782,87,null,-163,224,942,-34,73,486,940,-812,256,null,-695,641,-667,-687,575,825,null,163,-888,879,944,-728,-441,-133,-630,-389,-853,221,-380,-695,null,-834,21,732,-612,-690,-543,-721,-851,184,-111,-841,-451,-314,null,434,187,-685,481,386,-338,-141,585
549,602,-534,843,36,-327,-584,null,null,953,556,987,null,311,-291,2,524,-586,927,null,-60,-391,-259,null,-68,-789,null,349,320,-803,-983,-289,3,745,276,128,293,31,-550,-972,-339,-717,-163,-707,452,-370,16,667,928,690,-435,310,-387,741,-656,324
-633,626,null,909,903,327,-589,787,941,878,-706,-757,null,-108,884,40,-133,620,-853,610,-586,-475,-865,-376,460,-137,-926,-165,947,-57,-218,-202,930,null,681,48,851,-667,759,638,-159,416,141,-74,210,705,-87,43,-710,-380,-214,-199,null,152,805,499
914,-983,951,579,null,151,-396,null,null,870,125,-204,278,-144,564,-285,66,-237,-410,null,-148,-412,936,null,788,-635,null,-674,533,705,-805,578,527,-326,764,617,269,-158,20,18,-192,529,347,689,655,459,-840,null,287,-587,-171,-980,null,8,476,960
-645,969,589,-520,null,315,107,-90,633,44,569,979,-272,239,-413,-187,151,-490,-829,null,-248,884,576,-297,137,-908,202,810,40,-482,956,486,145,null,385,893,947,75,153,372,-571,423,831,526,-317,-826,272,null,519,878,-968,-823,104,136,563,-305
379,181,null,182,null,140,565,null,null,-102,-504,962,-661,753,-636,857,-478,-745,-647,null,-966,67,-602,null,29,-598,-19,-788,-272,739,-879,727,454,360,-746,146,-53,-383,418,858,-589,561,-536,928,-211,-435,858,null,138,688,766,-361,null,-921,-398,472
-956,192,null,-712,null,-730,416,null,-825,-759,-587,561,null,-879,-711,-94,-262,-258,-665,52,363,-72,420,null,-554,-848,795,-724,500,-796,-847,-165,627,750,-151,693,315,681,602,833,-591,231,-983,142,366,36,426,-282,157,-4,55,551,-122,127,-545,282
-863,566,-851,-34,-630,456,91,-670,-182,-41,996,953,null,6,-177,-826,-416,137,-641,-442,705,-929,22,681,-455,249,139,-238,-717,-708,-403,-433,-599,992,-751,218,845,-161,-280,-651,120,-318,864,714,-969,221,138,-728,-143,472,-87,-263,650,-162,-169,832
38,178,null,-688,null,753,-92,null,826,918,192,-565,-645,-275,-634,-8,394,310,-631,-98,941,-678,179,null,217,405,261,916,-408,-593,-190,968,-161,-707,-146,-936,-728,-160,-873,294,2,-413,-342,233,278,-678,966,-208,69,-856,184,709,null,-289,-650,-952
13,-106,838,-683,null,-542,395,null,68,-89,777,-295,-932,791,-111,129,-211,189,877,-26,-646,-380,571,null,-709,926,-481,718,632,-304,881,-314,-286,90,-159,-384,396,-980,304,-649,977,-298,297,-37,-642,-415,-561,null,465,333,-61,410,null,-462,-465,794
-826,570,587,-146,320,-159,564,null,null,-501,-10,269,-332,483,-105,-694,492,-426,-621,null,554,246,-458,266,531,-794,598,-229,830,-978,-157,-933,-278,-825,931,-975,208,-326,131,-217,-945,985,-210,92,604,10,-332,null,134,46,447,973,null,-609,895,-541
356,844,null,-840,null,-535,-408,null,349,430,-455,-787,null,620,59,-156,-633,-759,-32,947,201,-232,-307,999,-256,176,941,620,107,498,-242,852,-965,null,681,369,131,-916,-468,988,-165,-424,399,-517,132,113,610,156,-186,-546,663,469,null,-23,-581,-727
-187,436,null,869,null,-831,23,null,null,926,-621,295,401,-272,-185,-210,203,374,410,-233,616,-300,-894,281,-790,-944,null,-53,-429,-896,-318,-97,490,496,412,442,423,-673,-204,-783,-353,-775,300,-741,-76,63,547,-966,-288,803,-392,-853,null,-401,315,62
208,277,null,367,null,288,66,-304,-758,-254,-225,932,954,-111,140,-365,689,-944,436,-264,-999,410,-357,null,-907,591,290,-998,-915,842,838,-980,152,893,534,-470,-35,718,275,-959,750,509,-578,362,-413,-422,-945,null,438,528,-161,541,76,287,232,338
246,-940,165,-439,772,-502,-871,-558,-763,898,-570,486,749,683,742,865,726,187,-831,null,-66,542,-447,null,-914,-626,167,-953,-243,-158,204,460,-116,748,606,684,-756,-866,-494,452,52,-805,-254,388,-633,128,141,null,452,-691,736,880,null,-135,381,-554
-871,523,null,443,-76,414,871,-303,null,43,-653,-901,-237,-418,-216,-920,497,259,337,null,906,691,514,-393,-913,-226,null,458,767,-918,894,39,905,null,-989,-545,46,-998,747,205,-819,-601,635,724,-897,-344,-842,250,304,145,-179,164,null,664,630,459
234,-395,null,516,242,-686,394,null,104,-10,-326,597,null,-897,375,-973,940,-154,50,-637,-557,490,-450,null,608,-870,null,929,-838,-917,939,-849,-855,null,-891,-837,121,268,-646,-603,-533,-366,-817,-696,-814,900,246,null,690,369,-87,585,-121,938,996,-744
-458,690,868,-14,-411,-228,664,-491,null,253,458,-803,821,715,-931,262,211,762,476,496,-309,-239,-634,null,402,-953,null,691,-18,91,298,277,-44,803,403,337,274,82,677,-450,-309,228,265,568,-177,666,-245,null,534,-982,533,-745,null,-519,220,-44
-54,-414,-900,26,-870,-380,635,-57,-721,65,-35,650,null,-16,152,-463,477,179,524,669,-969,-868,-963,-506,918,709,null,921,455,955,699,354,-905,null,-818,86,481,662,578,-892,549,-556,-734,-436,950,364,604,527,-893,481,-966,-128,null,-395,-486,-626
-1000,-755,-879,716,207,-26,-650,null,491,-747,-662,716,-252,-762,-627,-262,-264,-2,257,83,49,-598,-998,-38,561,867,228,-837,753,953,334,-734,-265,null,702,151,-411,967,-271,-1000,-354,748,-25,573,-439,762,881,null,412,104,170,-368,-787,20,845,-778
606,523,353,-208,null,-729,273,null,802,14,-485,-182,null,-77,349,162,365,464,-933,null,-358,-974,580,-618,-1,-482,724,-868,-377,482,973,36,-248,null,-936,962,547,665,618,624,-155,-502,-39,371,229,550,-91,null,76,929,-491,-704,null,140,-153,-135
-649,98,null,-285,354,-615,-27,null,null,-809,-216,913,925,274,-393,49,-341,544,-927,84,-627,50,873,-515,-450,326,424,-874,265,47,-424,-168,947,-101,752,-627,609,727,-720,-872,372,641,-504,-541,455,166,816,null,-625,-826,457,399,null,322,515,-424
901,578,null,759,36,-485,944,-443,-140,-979,336,35,587,511,-337,993,-831,-717,189,-874,727,-39,489,null,283,-323,null,860,140,707,-136,-235,177,-86,-319,769,-104,301,-520,308,-371,45,-579,834,676,339,583,391,114,684,475,-407,null,-758,-998,522
-707,-388,null,-529,-736,478,-465,-84,null,662,-938,-301,-2,709,-129,-603,451,900,-749,null,192,886,290,null,-709,561,null,-619,-247,550,337,904,-753,-809,243,-42,-137,-909,-345,133,-960,423,807,797,941,-690,-735,null,-697,760,-132,640,null,920,198,-363
860,240,null,-346,-975,-925,131,878,null,-988,980,191,null,576,614,191,113,-842,426,323,317,-708,14,null,793,556,-617,894,929,423,-178,-390,-269,null,436,-64,857,648,172,-522,-937,-687,-280,560,-566,749,279,55,-261,-418,602,650,null,285,812,215
-207,-31,-580,504,-499,13,-387,587,-468,-28,665,-84,null,-31,723,319,284,285,629,null,228,-208,-489,null,-779,-137,904,-327,496,-248,115,656,-339,-874,721,-511,-334,120,-141,-586,-836,-162,890,903,-893,412,-675,null,83,-721,-938,-581,90,460,-55,516
354,-408,433,774,null,616,683,null,-270,102,-342,425,839,298,440,729,338,-430,567,-867,-149,-146,208,298,76,-742,null,790,874,-921,620,-952,351,-32,442,4,-291,516,-347,645,748,621,-684,900,-258,-577,171,null,520,378,-734,-528,null,-854,-12,-239
936,-604,728,219,null,-187,-319,361,null,384,393,615,null,621,-1000,-2,-688,896,-514,155,318,52,798,-78,-493,483,7,335,785,332,780,-553,-298,null,272,-138,888,371,241,110,95,598,306,-896,-759,112,-967,-729,-336,430,-8,757,null,450,279,-629
392,-512,171,-146,null,997,-341,394,null,124,91,88,null,578,658,363,683,-48,438,null,704,682,-63,-393,148,867,null,171,44,-234,-207,334,649,794,276,-297,306,46,24,-419,-818,-346,364,544,686,647,49,-572,34,-918,-574,91,-53,-15,914,515
-465,338,-178,509,-794,-986,-829,null,-481,232,862,-491,-228,264,729,47,-142,885,-902,null,415,-725,-338,null,157,-592,-661,631,-742,545,549,597,-396,-373,-852,-949,-180,-1,73,56,-374,715,-210,1,59,781,-620,null,30,904,298,499,null,-487,71,701
-239,696,null,800,null,-25,936,null,-210,715,-455,-892,264,895,-922,-850,-141,-827,497,null,239,522,-275,33,464,-231,null,697,469,541,-280,-35,-979,-818,207,601,-521,474,-450,405,864,234,947,958,226,448,349,null,851,-981,-710,-926,null,492,195,-998
137,-672,632,-862,161,-761,-193,null,595,-62,443,-315,-973,409,-736,-461,-172,-464,-180,-115,-692,-385,-806,null,-420,-114,null,-181,-190,275,58,-634,803,null,707,262,-531,120,-608,-379,-190,12,888,806,601,-592,-671,-470,-133,835,138,199,null,-711,-759,503
-773,395,-451,759,null,53,-229,null,393,77,226,-396,-15,-971,-838,755,502,90,-988,-891,667,569,684,null,153,820,-595,17,256,420,-651,253,224,-719,345,-505,-359,830,9,-210,-54,-28,-94,-688,174,94,-871,null,-788,825,-72,-964,null,81,633,686
-244,-138,-515,332,null,-174,876,null,645,-542,-522,-149,null,-778,791,-113,214,834,752,null,593,-415,314,86,656,798,524,499,178,-596,-73,-740,199,null,580,-304,96,-75,-735,106,-554,747,-978,566,-488,134,563,-96,778,-312,-947,-893,-15,308,-837,353
-664,-565,-537,483,186,102,-881,-42,null,-934,132,-749,null,-194,619,523,-796,-496,-731,-741,168,-767,-623,null,452,-328,null,930,855,352,533,290,662,-329,15,658,636,876,-603,0,-551,-710,-390,-969,-303,-829,414,-851,-232,302,632,762,null,743,623,23
937,98,null,590,null,-624,-48,null,null,612,-493,-903,391,382,621,-978,-594,-954,-890,null,-275,-589,-786,null,901,-609,-562,-967,-406,897,553,-879,-10,-787,834,-894,-297,853,902,931,-431,-312,-331,647,997,-326,305,197,-603,-270,-173,-742,-331,-250,758,-619
-674,259,-707,-150,-436,-629,-917,569,null,-184,187,931,null,-862,-114,-461,-744,-871,-95,163,230,-822,363,null,13,-630,null,549,86,-588,483,-309,525,44,185,-740,415,-76,-133,-302,-443,601,100,-994,-52,880,296,null,-294,-143,884,952,-336,-447,502,-995
283,897,594,796,-340,248,157,null,687,285,911,240,-483,-716,28,22,-822,-737,782,-941,-550,-455,-287,null,127,-828,null,-171,-574,365,-127,-209,-25,-246,627,580,438,-124,977,138,974,728,741,708,548,295,-462,-163,-608,-358,274,459,null,657,-773,-15
-639,71,null,-715,null,-156,740,151,963,558,166,-708,470,47,650,-174,999,-279,111,185,617,825,-153,null,447,418,155,398,335,-109,-201,-877,908,null,-193,-239,859,858,-499,106,-498,853,-457,251,366,208,-559,-545,18,-830,580,600,null,421,-864,-777
525,-849,null,785,-306,-797,-821,null,null,-549,-666,964,-603,-735,-293,554,-106,-819,843,-427,911,438,-597,671,-315,104,262,-384,638,199,696,-82,-333,null,-936,651,647,437,-694,-438,749,385,799,-257,-338,207,708,null,-654,93,278,-229,null,886,-272,-709
-469,-534,null,451,null,211,-657,null,-192,-270,-512,289,-141,-612,-415,681,-832,-656,548,-393,-764,384,-823,null,396,-486,null,-785,192,790,-963,259,-723,null,450,-34,-922,74,-345,716,-797,-639,-358,550,14,-397,-923,null,-507,860,444,-723,null,701,-381,167
-792,-860,null,-65,null,-93,-737,-918,-898,-488,422,621,852,794,867,-51,-31,-930,99,487,-587,863,-257,null,-74,-963,-351,-432,782,765,708,-440,30,null,613,62,375,-830,885,843,-693,817,771,-858,-133,81,946,-779,833,273,332,-561,null,716,-289,-555
-843,579,null,-105,161,-480,945,null,null,-234,-127,-257,null,326,-875,437,249,-975,-395,791,749,238,245,-889,-531,867,-98,-836,0,157,-308,430,-925,970,-116,365,-682,804,-143,458,-643,805,-565,-732,-185,677,-554,null,-962,-425,841,542,null,-815,883,-806
-873,582,-574,85,533,443,905,-92,null,-621,547,-691,433,-760,513,-724,453,-855,-986,null,209,159,-217,null,687,-635,-817,-899,-720,845,537,818,299,null,-544,13,293,-835,-262,475,-207,562,-474,982,697,393,-979,null,398,87,-510,634,null,-39,177,552
574,-512,null,-365,null,-302,-777,275,null,198,470,418,null,96,481,546,-539,-549,965,-940,-430,26,-471,null,-472,-919,-959,-708,-217,193,528,882,-70,-667,-345,929,947,996,-452,-718,-503,683,172,848,-892,-545,577,-261,882,-88,-752,515,null,106,-655,308
716,735,null,-371,668,678,-390,284,924,-857,500,324,null,-616,176,448,-836,993,-863,null,-527,128,-503,975,23,574,-4,364,614,462,-691,-924,-263,null,388,591,-351,421,-749,-128,831,-33,-506,-641,489,570,-653,-344,911,-650,12,-793,792,-214,-226,-209
-524,636,481,768,null,-178,-868,-409,null,122,685,-495,null,291,660,881,234,-812,-353,-222,369,83,-299,-560,-910,-918,null,-437,-162,293,661,-308,758,null,798,313,-933,902,92,931,538,-723,-666,401,124,536,-989,777,713,959,492,-511,643,-647,-142,-323
-760,321,null,-721,-686,-522,-560,null,null,-213,733,406,null,784,-188,15,-166,315,-370,null,441,68,631,null,-448,55,973,-551,-102,754,-318,424,-317,-184,48,935,-406,-365,314,246,-76,629,616,452,-83,-926,881,null,448,-551,865,-957,null,-993,656,-536
711,137,null,-580,null,-970,635,144,null,-732,-651,-620,null,234,-29,265,-926,-667,168,-681,767,-210,582,-530,-711,-31,509,-10,-810,-238,-493,608,129,null,67,191,540,-943,809,-297,-605,647,508,37,-320,-771,135,-622,-48,-124,829,-725,-747,420,92,-31
166,-735,null,-279,486,-385,882,-415,null,-773,-573,-840,null,492,531,832,-679,-634,75,-672,-321,135,-508,null,-312,-102,null,-946,-733,325,168,322,-955,909,-649,332,-617,-118,-408,923,692,-420,-241,-90,-685,-382,-338,null,267,678,-252,640,-744,-653,143,589
506,-271,-601,-795,-892,217,969,-825,-177,897,474,-718,633,336,-974,160,983,-132,-142,-312,-387,-275,-436,796,246,-889,621,878,-719,709,422,597,-223,-116,144,875,489,-185,847,435,157,-693,331,-108,-919,604,446,654,557,203,-637,-614,null,556,-119,-890
748,-887,-906,37,426,-345,-984,null,null,-944,-54,491,null,172,-464,-437,647,896,536,null,-513,696,-324,null,-112,519,null,960,61,-448,800,-401,919,null,118,-882,-236,-852,465,-690,711,393,-610,-766,218,-798,-199,-829,671,14,706,394,null,916,849,-593
510,-431,983,527,null,285,-414,64,null,80,363,-363,600,-195,-407,-192,-986,-553,34,288,-544,-529,97,null,411,-119,null,-885,882,615,176,-767,-335,null,875,-826,963,-863,-744,376,-176,122,-643,-649,84,368,-696,null,50,-899,-413,-402,270,660,-991,-264
-460,-288,null,-433,null,-85,-718,-695,-508,-141,-150,728,-564,888,79,-259,725,-558,-397,null,-188,-654,-479,-826,-246,-765,null,130,412,687,-30,210,-262,-269,759,490,-503,426,-59,376,8,100,675,560,853,-511,996,795,464,-341,-990,-495,null,454,-671,-72
-613,-537,null,380,930,514,-456,null,null,-584,-511,837,null,-841,-869,869,-38,199,598,682,-297,574,-139,-504,948,613,null,445,167,703,640,-257,-375,-844,131,-713,-637,989,-832,-135,-685,971,40,550,-119,-682,-44,-336,-933,-775,-264,-392,451,-135,710,-183
496,575,-774,7,null,967,278,-675,-115,-616,-289,677,709,199,856,796,-541,614,-589,null,-542,-539,-598,42,707,274,null,-58,928,27,248,-105,-270,-696,515,-474,-252,797,956,75,-76,-843,401,581,-828,940,72,338,-421,-384,880,-708,null,888,740,420
714,-76,-367,-599,null,-576,-433,null,null,735,2,-249,null,65,-324,-102,-989,184,-39,-958,-22,361,-747,null,377,-240,-505,699,-304,175,910,-812,-600,-926,326,-230,848,592,-524,497,530,-353,-305,65,57,701,-320,null,-93,498,-591,-445,-740,-81,-355,692
894,206,null,-939,null,725,275,null,612,355,-390,20,null,720,-711,957,-594,833,-300,896,99,-18,835,949,-460,-520,-426,406,-721,672,-989,-428,473,null,-764,844,605,741,723,827,390,754,269,104,-757,-946,391,535,-187,217,864,-112,null,484,-372,242
-846,-497,null,-450,null,412,836,null,599,417,624,914,null,665,-935,166,458,825,312,null,-142,781,10,-783,559,918,941,-982,760,-487,341,-821,-292,-99,-994,-910,123,-613,-784,224,-287,796,5,798,295,553,-25,43,-399,205,-624,37,null,-717,848,-12
-647,-696,null,-66,null,-55,-942,-863,null,-79,566,461,null,426,-700,409,546,-824,-802,null,538,499,297,null,938,126,303,35,235,-147,-402,-747,-258,590,385,385,-68,96,291,905,-79,646,-731,901,635,728,824,930,856,857,-837,-114,null,434,179,737
-546,-67,399,860,-75,5,212,null,573,446,-259,-313,-155,205,-165,681,-343,-142,604,null,-962,562,-983,null,-675,-581,null,11,-142,-325,159,-414,-710,357,305,84,-590,596,94,125,-977,-957,17,-866,521,-766,39,null,-34,-376,-302,-658,null,-32,-67,544
525,-654,993,140,null,-190,784,-136,null,868,152,-122,null,-902,857,-525,-801,631,928,489,-265,-523,920,null,399,-780,null,555,298,400,-575,-872,236,null,374,-189,676,945,-143,-479,-33,-193,-892,-772,507,-620,200,416,-534,199,-894,380,-542,552,-786,-854
636,-957,425,-481,570,-918,-190,143,422,88,-290,849,-485,-715,-299,-581,339,-18,942,430,-746,-270,-738,null,-667,-923,null,-706,-625,-952,-54,-582,675,null,680,22,-659,855,-359,-657,573,-874,-96,864,-936,-658,-750,null,-414,142,-289,24,null,-570,-479,-679
270,-309,910,-144,null,352,487,null,null,999,-328,301,null,-667,-736,917,-256,783,638,null,-479,-920,-971,null,675,844,null,-524,-788,-667,-359,56,158,null,-162,612,-512,555,-975,-939,927,-998,34,-557,775,-10,-199,328,944,830,961,-259,null,674,-916,-286
-896,405,-434,-722,null,-993,581,-237,null,623,225,925,null,977,-227,-166,528,-788,44,548,-458,-964,493,-799,-201,470,null,-675,-367,-915,521,-379,582,-876,286,795,-448,-681,-312,-802,-529,-957,-781,331,-440,-847,-431,-965,-675,384,-915,-975,null,525,563,-327
-392,-34,null,609,-959,689,871,852,-673,656,-659,645,-970,-853,203,-186,817,147,-43,-721,-886,-999,-371,null,265,342,-321,-433,899,-185,879,-799,66,null,-371,-920,126,-557,-638,566,-265,534,-340,318,-523,416,778,null,754,-194,955,473,null,-593,-838,233
-270,-831,null,-51,null,-993,-291,null,29,627,-447,245,null,111,843,-55,526,-718,-789,-989,528,-567,148,null,275,609,null,529,-762,903,-796,6,-98,338,-37,703,119,342,141,169,-162,-884,-168,-636,195,-543,443,787,-306,-339,544,-597,null,-700,-936,-880
46,542,-343,-983,null,-435,-732,null,null,515,673,-464,-691,19,-885,-509,562,-697,-988,332,253,278,290,null,-42,919,617,-152,881,994,841,230,848,-879,144,100,-691,-739,906,-264,-883,-463,-825,-214,-634,418,-975,-125,-877,-475,375,554,422,191,-407,676
22,295,853,957,null,742,-788,499,null,-566,696,291,-229,325,-62,-985,-527,448,559,null,-204,988,-915,null,922,187,-426,818,124,-604,-417,884,211,null,-322,-347,281,-945,-266,-714,300,-581,-456,-521,146,-432,47,628,939,-193,389,746,null,-921,-663,338
-148,584,null,-342,null,-838,-948,-778,-171,647,691,583,-703,-699,629,169,-535,543,682,null,-893,-430,540,null,874,-985,null,-887,-52,-315,-532,158,848,null,853,-412,886,-462,-348,-675,65,-297,722,-364,-478,-231,715,787,-323,-7,582,267,424,279,424,874
-370,893,null,948,977,-492,137,-264,null,-751,865,557,null,314,-331,-886,902,941,224,-995,722,196,-323,null,-714,650,null,143,-737,99,703,108,879,null,-883,-779,980,-923,-372,269,512,-129,662,219,190,-350,-371,null,926,-309,767,-806,null,87,362,-932
101,-493,null,669,null,-871,-332,-892,624,-669,892,-400,null,347,-462,-439,-53,335,-124,null,626,182,-150,-996,147,991,null,814,508,-840,-788,-832,280,null,515,-771,587,869,-703,-25,145,-63,-133,131,979,-315,765,-92,396,355,35,-482,-350,793,134,289
375,361,null,8,-654,-623,170,777,-221,379,698,601,-561,-919,-933,803,-54,573,923,null,451,164,522,-896,-335,696,253,641,469,423,-160,-990,955,null,-233,189,389,225,920,246,-621,392,-843,841,-55,-420,16,151,884,834,823,330,null,-190,868,196
-774,512,417,-764,null,-33,-985,250,550,-998,535,-434,-848,617,-905,-889,-202,434,-816,630,622,-399,582,null,-516,812,-539,-113,591,996,498,-372,-492,null,-615,-574,968,864,331,606,610,165,959,422,795,-7,48,null,215,-936,604,-394,null,-653,480,-707
