364,883,-449,100,null,-329,-604,-31,-614,943,176,-64,-629,406,-736,-543,-7,82,-59,-750,-983,-875,457,null,-394,-259,429,816,69,-563,-472,725,664,null,-944,-733,-453,499,716,-778,-280,-659,-69,-475,577,352,-590,null,652,217,-75,783,null,-162,-288,964
665,-531,null,651,797,-51,240,-327,280,-574,-730,-233,null,-98,-860,734,813,912,-447,null,-87,918,-577,-413,893,-281,null,807,982,-332,-42,-176,-18,-648,952,510,441,-77,923,418,19,-155,251,921,344,421,82,null,346,739,-949,-793,null,-152,-755,997
-794,751,null,-292,null,-686,780,122,null,-835,532,-469,335,150,489,-219,-336,-147,-271,-756,-265,-537,-69,-66,-20,-246,null,316,794,-660,477,206,-464,null,-149,957,396,47,773,-511,720,-314,-905,489,722,145,422,405,-279,-919,-310,904,null,952,-204,-496
368,-462,null,-327,-646,-652,-901,null,-13,415,-151,-73,null,-159,566,-880,378,-894,582,788,-923,158,72,263,819,907,null,216,481,97,389,-572,639,null,957,-466,906,822,260,401,264,548,960,773,927,806,197,53,-941,-428,-981,-68,null,779,-64,514
-104,171,-422,-30,-942,-945,-582,null,null,36,511,780,326,623,-960,396,661,-275,345,537,431,979,117,-510,183,410,null,764,886,895,717,-352,655,null,-868,-712,-437,678,273,-160,-856,775,966,-822,-168,239,554,null,-819,911,272,40,null,-987,-311,578
15,-393,null,176,324,858,-101,754,58,-897,691,576,945,857,-426,206,265,393,598,-892,-539,-952,-716,-677,-693,-561,-98,84,319,-441,107,-357,636,-785,298,906,-509,516,689,643,-958,376,493,-957,816,-447,-432,null,79,266,384,35,null,185,284,-901
-123,155,333,-509,-738,420,-364,null,309,-148,855,-719,null,-552,-102,32,-879,-522,767,null,658,-63,632,null,122,-917,533,-603,-414,304,-862,-282,-430,199,-221,-694,-705,79,-935,905,196,-475,-688,-676,602,-351,-390,226,-476,74,847,-714,null,-478,-752,693
-909,252,null,-40,null,76,369,100,null,466,207,-297,null,20,243,899,780,-100,175,-198,-971,-192,-684,null,-408,437,null,-944,51,-439,-344,-723,365,-234,-971,72,-993,128,331,571,383,634,-343,779,-222,751,339,null,68,-498,639,340,null,-105,-471,-481
-43,-59,null,52,null,-215,-407,4,261,-757,-152,74,909,24,-328,583,-159,541,506,null,116,514,-582,null,-374,-124,-360,766,-707,664,204,581,-919,null,493,-8,-805,-895,-157,-900,150,511,-476,-406,-987,361,-14,null,727,-225,655,559,-233,949,741,687
253,-114,null,993,-397,-197,-244,-63,null,-912,-853,36,null,-525,-371,-701,187,270,-93,-749,-698,966,-475,null,-56,818,-194,260,-639,-148,-516,-334,764,null,-115,887,-775,-360,836,-746,481,-369,709,75,175,135,413,null,118,99,-247,-619,-537,610,252,355
621,164,null,160,-526,-414,-755,null,210,388,244,936,null,-776,404,37,-648,-847,-695,null,969,636,-758,null,782,619,-756,-918,127,-188,-557,-919,535,792,-503,526,163,-644,822,83,110,-883,-759,-880,422,605,-420,-545,298,-382,-283,666,null,572,-353,-114
-831,-517,null,-123,-624,18,26,null,null,516,317,-28,702,377,-945,522,509,744,-955,-11,-24,-507,97,null,-783,-64,-239,-365,849,-304,-352,-377,-35,189,-410,-719,-471,-145,123,-118,679,197,10,-415,194,-882,384,822,-925,-89,637,-940,null,-241,746,-206
-414,-224,null,-717,null,-961,-588,null,688,791,308,201,null,-286,-943,63,-901,97,-95,635,501,-351,-512,null,-918,-473,201,-912,-525,53,-198,563,76,null,-391,-251,-630,-234,985,989,838,-723,-441,57,249,508,135,351,249,499,-39,166,null,-674,-175,214
273,-332,-44,793,95,15,531,null,391,980,-776,-116,-485,-125,-389,-186,166,223,816,null,40,277,453,null,76,-303,-894,462,172,967,566,494,516,-667,-15,-657,71,156,405,689,105,-992,-112,-747,-919,256,380,241,-361,66,-476,-342,null,356,-311,-259
-85,-970,null,428,-51,215,-462,760,null,657,351,748,202,993,-896,693,-743,388,360,-650,-980,212,-574,null,127,164,-980,900,685,598,-515,-265,898,null,313,-16,790,-530,792,-65,-307,380,-101,-418,-636,-190,500,710,-381,605,739,-144,-878,517,884,563
106,984,-494,-881,-627,995,955,-363,440,-515,237,883,null,-258,-106,14,453,-271,59,null,140,175,-900,-756,322,986,null,423,204,842,370,-453,602,795,-270,61,38,898,394,327,-490,10,-864,238,-376,-849,-704,null,-362,495,191,190,null,546,-768,-68
470,448,null,203,null,34,-789,568,457,-395,-552,127,549,-408,-289,57,-359,-864,85,-856,-619,-582,716,-38,-637,-330,-176,-459,-379,975,857,302,-317,null,-626,-698,691,-887,325,-250,783,595,966,229,660,615,-139,-160,-743,-456,-876,91,null,685,-930,114
-220,-142,null,907,null,777,429,null,249,-891,66,597,394,257,104,-708,-150,-33,536,-212,824,-691,363,405,459,872,-64,335,893,608,431,34,-803,null,-72,954,514,-647,-165,-315,-725,405,169,-831,200,953,-149,null,-90,-234,760,-420,null,952,209,-693
-967,-547,330,-267,null,-431,-143,null,null,-450,833,796,null,828,915,-347,-645,-542,-886,173,-333,282,896,-410,-815,-631,null,888,-571,-537,-514,279,973,null,-365,-628,-549,-984,-622,674,-965,383,381,24,-451,-411,832,-500,-120,-878,-156,347,null,118,908,130
-364,-628,null,932,-490,583,-902,844,null,-548,-394,958,null,-630,658,-646,-602,-738,105,-719,-152,-9,-653,-336,-115,-868,null,-175,836,31,266,-755,616,null,-697,380,678,-544,-722,624,-877,-683,-264,-162,-771,-223,-126,null,843,418,-421,-773,-395,85,-582,852
754,773,127,-235,258,997,-828,-925,-469,517,-406,-269,null,735,119,698,912,-520,-299,879,-923,703,910,null,-846,-590,null,44,505,-938,-965,-228,-251,255,-597,-655,717,-678,-391,-599,-87,-964,49,665,715,-244,524,284,-696,926,903,49,null,-952,-769,-392
592,-166,null,879,-178,-836,-265,-326,null,242,-801,-450,null,-333,169,916,-190,-452,-913,null,-735,-162,-573,-944,-598,-123,null,-528,252,276,268,796,-727,-240,13,268,-60,16,-528,443,605,281,-169,249,-143,830,-862,null,82,-694,560,522,null,-66,378,-551
-533,694,null,-705,null,107,584,null,-193,-891,234,-404,null,-327,-98,337,698,-2,463,null,128,581,-517,null,-794,566,null,-15,796,-239,45,741,-108,-702,-627,-153,584,389,422,-885,-859,655,752,-646,-677,-63,505,-915,797,-401,960,-281,-852,244,11,210
123,60,null,458,775,443,-164,null,null,-781,995,-216,313,-418,739,-200,196,150,510,-742,405,-847,97,-785,-759,-613,874,-774,-725,-486,-737,-987,-318,-358,-961,-762,-336,312,827,580,346,-706,353,228,-546,288,107,null,932,-54,135,65,null,-798,-410,422
-947,239,null,358,-215,691,-912,null,-148,-548,258,-999,542,602,-504,440,-441,-666,243,null,399,153,82,null,-659,121,-695,183,459,202,332,358,-725,null,68,575,-986,-813,707,977,854,361,179,810,558,-483,802,979,663,255,-899,634,null,-861,-539,895
-828,-359,50,-892,null,926,276,-286,null,-839,128,-781,null,412,-629,955,68,299,-662,787,59,502,197,null,-647,-14,773,21,223,398,-805,689,-319,null,-941,249,646,193,52,542,-437,742,147,540,-102,448,-448,null,-390,346,719,-147,null,-97,959,302
-490,-28,858,-88,null,-269,313,null,-773,433,-328,495,248,316,471,711,-408,-172,10,-54,516,-98,-88,-844,-852,520,68,-121,980,-231,341,593,-546,428,71,221,-509,487,960,-129,-951,-428,-353,-529,-692,-185,767,79,-69,944,232,160,null,765,997,815
-327,-447,37,787,null,-735,-32,-546,null,-680,-536,243,764,220,398,-138,-682,-632,-39,null,308,960,287,193,399,-802,547,-143,141,728,-650,152,69,null,999,-147,-267,-461,493,-146,-134,547,592,-228,-403,730,331,930,-581,-759,-84,695,null,-768,971,36
407,935,null,-20,null,-577,495,-336,null,459,-548,591,-585,86,-468,347,-658,-278,-135,-85,735,510,-280,null,-655,41,null,-182,482,-416,954,-123,-702,-756,-891,24,-217,-603,924,227,254,-189,578,166,-865,525,692,null,804,459,715,498,null,-857,952,-616
239,34,-446,609,null,467,691,513,373,958,425,540,null,713,764,894,-97,-163,-292,null,-148,602,415,null,883,846,null,269,-894,-301,-786,190,-292,-701,-374,245,130,387,-985,972,-549,-482,395,-796,-969,790,172,null,841,161,-419,399,null,285,-524,493
494,364,null,-162,null,438,428,599,-729,417,-855,-607,null,833,-511,602,-254,-136,377,null,-898,-553,24,547,-625,-999,null,-780,-376,528,411,-337,43,null,-863,-386,-672,394,-65,-666,-408,-69,-341,-252,144,-622,-387,-588,454,-111,780,-642,null,516,308,-328
344,329,-985,-827,-381,-787,188,null,-363,32,953,871,null,-520,-395,324,469,611,-164,null,990,-77,-316,null,-56,-446,null,-183,915,-80,-820,734,-145,null,-198,-269,-895,67,-911,-656,-366,61,-156,341,242,-125,848,null,317,439,344,882,null,862,-262,-184
-175,-675,788,-211,-197,351,-688,null,652,999,472,233,-808,-802,41,586,616,-925,-192,null,-931,188,92,null,574,107,-746,434,514,711,-180,-276,-593,-899,-121,188,507,-245,581,-379,-417,-603,-454,-95,471,442,-400,-165,174,-456,-51,565,null,-927,561,662
-486,375,null,-749,691,-289,105,607,-145,-599,688,-622,239,385,900,113,-451,165,682,null,-94,728,931,506,685,-38,null,-614,930,260,663,-37,-311,null,780,-896,-680,-932,79,627,-313,-928,-648,748,906,544,221,904,743,-635,-437,-200,null,744,-703,8
384,-749,815,524,null,701,302,453,null,842,-621,163,null,-437,540,208,-616,110,-39,null,-938,-601,990,-350,571,716,null,353,-344,967,-494,-722,261,-630,137,688,-503,314,610,745,113,464,-159,162,-838,-850,158,669,476,-57,870,-468,572,273,595,-979
309,910,215,766,null,-870,-325,-656,null,-505,982,54,null,735,11,-277,-564,-271,-455,-195,-640,-766,-913,159,-381,-732,null,-102,-163,-172,947,996,41,-383,37,867,678,473,391,-967,666,-491,243,-491,632,825,849,-322,-468,792,133,-286,null,-688,-591,-652
302,-562,null,441,null,11,124,536,-121,-975,8,995,null,502,-596,246,-117,397,-503,-985,-593,528,-820,-771,305,844,176,513,-283,-700,-67,438,-595,-608,205,837,577,138,679,-455,617,-465,-547,426,-473,650,-102,302,-483,774,965,123,null,-190,676,-670
-207,682,-441,960,null,951,489,null,null,987,-416,782,400,-354,-743,-169,84,89,213,null,-674,-19,-254,-958,609,-456,null,607,631,-771,810,-937,-316,-767,-958,414,539,-347,-352,-847,-216,458,656,925,900,632,-378,613,427,811,267,-719,null,-511,-782,705
750,71,null,464,null,179,-479,894,-833,-98,-377,123,null,-48,-390,647,-516,826,660,-312,532,-911,-526,null,-494,716,-344,-393,-454,-836,881,501,-778,null,-358,388,-167,841,-577,145,-842,-397,282,-292,-507,-445,-456,603,703,-835,-358,557,-797,666,-597,337
-528,888,888,772,38,199,489,null,-710,998,-899,-593,939,370,-145,-512,-356,-462,-857,null,-524,720,497,226,-734,585,null,-144,-572,887,-310,107,358,null,569,-909,804,138,-130,409,238,-142,-495,-668,73,185,-102,null,-373,-247,659,660,-918,668,-215,546
93,-824,null,400,null,767,-625,-309,-764,292,421,-275,null,-14,772,-157,481,-96,694,-987,-563,-337,193,null,-382,-4,-548,-748,-553,590,-76,49,195,null,-122,-938,950,-883,557,209,805,198,629,-831,-203,55,706,-800,964,912,50,-869,null,-61,-949,-425
-169,-139,-344,-57,null,-625,45,null,630,545,-274,-38,490,281,-718,-469,481,146,-598,null,-749,-643,132,null,701,-790,null,426,979,-596,-236,-956,77,607,497,-196,571,833,-428,-765,641,494,-17,-652,366,106,-277,null,429,398,-667,76,null,349,631,575
-69,529,null,-956,null,680,473,null,-85,704,-200,-825,247,876,-589,216,-511,-357,-588,null,388,574,35,-954,31,-142,876,-459,-278,400,-897,260,742,null,154,-411,-635,-594,-970,831,-281,694,237,924,-520,-249,839,null,104,583,-463,-347,null,-619,-47,-352
204,-25,-937,512,29,-689,-865,null,null,-105,494,522,272,54,-233,-349,-932,-535,-188,null,-393,590,353,-892,-600,158,-776,693,264,870,1,-335,-467,-137,-594,-236,-758,389,-999,-339,-81,-898,-279,-465,496,291,249,-689,602,-476,-929,-927,-245,616,783,-171
-170,-192,-318,-426,681,-887,-157,935,null,178,706,546,-509,-32,642,-903,-92,-194,25,-558,916,-119,-801,null,88,551,173,-86,615,852,-965,494,772,693,-410,-369,693,-835,974,-782,355,796,455,-516,58,54,10,null,39,959,501,212,-150,485,813,274
483,986,null,-392,null,790,143,null,-2,655,750,706,-160,-725,-590,726,366,-417,838,-622,-761,-375,-306,null,348,-85,null,92,728,-437,218,257,672,243,622,-31,-657,953,119,878,-921,-970,-40,272,-607,-799,792,-82,854,405,-757,-568,null,180,823,372
888,367,870,-632,912,495,-499,505,-820,451,332,-431,null,799,-124,830,263,710,-345,null,-219,-576,-642,null,704,52,697,732,552,257,571,562,429,null,827,-641,782,684,-965,-953,-841,-148,626,-162,169,-468,-245,-849,-835,-244,760,771,null,-434,35,627
32,-732,-939,-998,569,140,158,223,null,259,361,-35,-376,-702,976,252,704,-523,-569,null,207,-603,-574,null,-392,-224,null,775,938,-876,400,-896,832,null,12,-161,-280,948,-575,-860,989,779,124,-752,-751,846,270,null,557,462,-539,-235,null,409,-584,-610
903,542,null,63,null,-471,-14,-887,null,672,-765,-686,993,196,-428,-999,442,-791,-506,-371,637,-437,21,null,-332,-914,null,224,441,72,77,713,-190,-811,188,-476,223,406,467,533,296,-237,115,155,-86,303,-611,-736,-965,414,135,187,null,-924,458,818
-39,207,null,-402,null,-990,-78,812,null,893,896,636,-704,-296,758,-227,-869,-455,751,null,-449,-465,573,450,-601,-614,null,314,-44,152,-936,539,685,-415,501,589,-886,-77,442,-91,53,-9,-587,764,-214,941,492,-89,-992,-294,691,-992,null,512,-296,-874
166,513,-768,-959,112,62,63,null,null,384,821,94,-997,-321,228,-539,-991,120,-497,null,152,210,-692,189,311,22,-732,735,-678,-573,839,182,960,764,371,606,-457,590,-542,146,577,-533,391,932,-898,-799,840,null,43,-24,142,-392,17,-71,796,-466
-177,636,null,-364,null,-678,-339,871,null,660,-539,269,479,227,-908,14,473,486,759,183,660,586,372,null,-148,-103,null,-264,501,-568,208,-837,915,488,-237,876,574,858,-159,-412,490,-912,-250,85,717,-194,622,null,175,508,491,438,null,-126,108,960
-783,709,null,1,null,-808,-872,-346,-475,-242,-446,549,null,683,-449,-223,181,792,-449,-43,-231,-323,984,-31,-666,-741,-654,-486,-81,-105,852,-417,-310,null,-616,264,131,930,819,588,719,-720,-744,-335,-188,-500,-603,null,-923,7,101,581,null,434,28,-146
-908,-313,-587,183,-623,362,58,null,409,445,-600,-861,null,24,-371,-148,708,505,-174,null,-830,-293,559,-839,-603,-478,387,305,693,-700,647,-355,956,61,471,292,977,442,488,-661,133,-525,-612,-534,-125,655,-270,-247,810,-48,-965,-620,216,-716,216,528
-976,-430,-824,-605,-694,-224,-680,null,692,50,521,-832,null,761,-868,864,494,976,-555,531,55,578,989,-696,-382,956,null,104,424,-984,455,986,-849,620,686,607,-809,-907,819,168,-557,-589,89,-270,42,780,-636,null,-624,-806,-634,8,-934,-248,-629,479
-272,582,null,-394,null,495,464,163,193,160,126,396,null,-548,201,-998,-627,-792,-862,-24,231,-946,-406,null,-863,-195,656,964,143,-913,-431,-861,855,-303,830,-708,162,174,513,592,286,633,223,-43,714,885,-120,null,-103,318,19,-706,null,450,-467,-456
-387,-495,null,664,null,-444,-515,521,null,933,847,-49,-983,535,-594,-90,959,889,-520,-379,964,93,387,-321,840,-869,-530,111,250,181,-951,74,-8,345,-26,55,-153,-474,617,-728,505,41,861,708,940,832,812,null,-110,939,-360,-191,-769,889,877,505
149,-305,null,732,-112,620,-487,353,413,950,632,-856,-477,427,957,308,-402,207,143,null,131,-656,599,-175,204,218,-436,-318,-242,-122,-820,-565,567,-589,-240,369,412,-592,-593,-810,-472,-546,-17,-972,554,-150,556,177,-735,813,177,835,null,-889,-852,760
529,789,492,-976,null,-47,363,931,-434,-804,167,268,null,-915,-411,-686,-360,-915,651,null,35,177,-386,null,-425,-678,278,182,-504,-640,-733,-739,-34,-763,668,965,-839,-631,-406,306,769,-544,-633,-424,-463,-374,437,886,386,-643,-199,289,848,-686,-743,811
583,852,null,427,null,67,504,789,397,684,-476,275,null,-40,-985,-214,885,-258,-508,-16,-254,-700,761,-580,-391,-730,-679,537,876,302,-21,295,-408,73,795,547,613,-466,-148,632,531,-435,-773,-765,-892,-95,-634,-235,-915,-873,248,-114,null,546,295,200
-401,372,null,579,null,61,845,-891,474,-583,-394,884,null,-307,-573,-15,395,-248,-176,94,353,302,346,null,-993,-71,null,-692,811,346,681,709,492,null,513,747,-911,-254,554,-743,780,249,326,-996,-345,508,480,441,-663,-329,-986,532,null,259,-367,-80
346,-555,-771,854,null,-902,598,-721,null,-494,173,360,null,811,-796,923,-923,583,-793,645,-983,254,642,null,-721,-351,-262,628,-20,-420,-647,-633,676,74,809,-824,-269,772,16,-296,312,947,-406,493,416,312,827,-201,-798,550,719,8,null,197,-372,630
186,672,null,93,-272,699,-48,-221,-999,365,427,-76,-515,739,-736,-469,-84,891,-793,null,-869,-817,594,null,-384,523,898,757,35,-389,326,-873,778,null,-400,634,-850,129,315,-170,731,19,-638,-31,-840,-993,7,null,292,908,382,-510,-194,-323,873,-262
-848,675,null,-387,null,658,221,null,null,-557,-393,-813,-750,146,279,-323,-207,-216,214,null,133,387,-182,null,242,428,-380,498,375,727,708,-857,-39,null,727,200,-439,554,-604,-183,-630,176,-973,439,204,-574,-461,308,-896,-344,364,785,null,-427,646,881
-44,889,193,-984,-394,-705,-241,18,566,-281,-349,129,null,-843,-759,-215,22,-707,-788,null,671,-370,957,null,-779,621,-475,-728,-552,799,-584,-620,-945,-410,-750,594,404,11,-866,25,-540,658,-505,-174,-601,-595,473,null,-998,-846,-663,-714,null,-41,494,-570
649,-160,-839,639,null,666,-30,null,null,-834,-886,-75,null,599,702,-465,-114,286,-856,-209,-686,-501,432,448,-144,-735,null,566,887,550,162,126,-214,-880,879,725,-325,450,-206,-172,-606,-146,979,445,-866,-959,-167,null,-278,938,556,500,null,-757,751,-652
839,431,null,250,null,-616,-821,null,null,-406,25,-927,null,32,650,-240,-926,-41,423,null,318,313,-999,null,-57,250,null,-837,908,-380,230,-792,432,563,-415,-837,-372,-404,-407,310,-156,698,542,-442,323,-204,365,-759,3,124,-195,-726,null,-891,780,-238
56,85,141,-741,-651,552,432,477,-610,350,-675,-419,null,-21,690,-932,637,611,951,null,-109,176,874,null,-10,-142,644,-18,511,-402,-630,-15,-715,null,-222,-137,-156,108,3,-706,100,-320,399,-632,765,157,-653,null,-159,27,-83,665,null,-34,5,-918
144,-376,null,396,-661,-769,71,-508,null,803,-726,397,null,704,-534,-332,-509,-672,680,null,-834,193,-81,941,780,-120,null,689,911,-866,746,-352,-347,null,-778,115,645,908,373,-302,-169,451,393,583,-225,168,-186,-42,-607,592,466,-265,null,-691,-969,680
-605,-736,-894,177,null,-899,-55,null,null,-617,590,671,457,764,-169,844,596,-764,5,null,4,154,-645,null,-934,460,-2,-703,-250,-747,203,-786,-812,-290,480,-621,-502,-519,-668,-747,-309,632,-946,637,20,102,-22,null,-352,81,-236,-408,null,-367,343,807
612,-734,null,-951,374,-910,-630,null,81,-743,134,734,479,804,-504,448,697,-905,350,215,-735,911,94,-564,-839,-44,null,-52,496,697,-439,691,-724,35,567,-790,-222,-971,-544,357,-757,568,374,-797,513,905,-766,717,637,-40,-888,-919,565,-555,740,131
335,847,-962,-472,null,853,-357,-862,-69,329,-699,619,null,533,-427,-981,162,708,403,null,-173,645,-820,-561,-440,-516,-988,461,783,830,33,520,258,377,-413,147,-668,-384,282,-883,585,128,-758,34,647,861,-663,79,509,-970,-441,475,172,-185,-205,553
-989,-904,null,-163,null,64,247,-651,null,-372,-370,574,null,-2,-787,-117,-82,299,-763,null,602,-385,-550,843,-502,-172,null,39,-168,466,451,991,724,null,271,27,674,748,-553,70,-384,39,-562,-319,899,700,-511,null,-588,-90,-169,-618,null,-669,34,704
556,837,575,-66,511,561,902,null,null,-952,-37,742,null,-368,174,675,878,-578,317,null,-919,-246,41,-695,571,675,601,-197,-389,610,-711,719,-561,null,373,-124,885,-789,641,-278,17,-147,471,696,281,187,599,null,708,-217,54,65,null,-880,-134,684
-587,-670,649,605,null,356,138,-267,888,-558,-618,343,null,380,404,-108,157,-544,934,-925,356,-231,891,null,-77,355,-335,280,-145,-125,-336,839,-210,null,-874,485,-473,101,-974,137,714,620,-331,-109,-264,-875,-883,-527,-122,10,860,-170,null,389,202,150
182,977,401,125,null,-708,529,null,null,78,614,482,-475,156,-893,-515,106,-442,423,-499,264,647,-707,609,-801,-963,212,-832,-983,433,25,-979,-810,-710,480,-938,530,-427,-728,-772,-432,715,-164,29,594,703,414,462,685,764,230,346,null,740,-704,337
972,-262,157,-750,null,-820,-480,-340,129,-37,790,712,-696,558,-608,-884,813,13,660,null,140,-349,-588,-368,-748,1,892,-372,-22,709,-20,-199,315,-704,486,761,594,-777,-527,-277,-509,-756,397,-164,-288,-791,-333,null,805,839,-728,435,null,464,-23,-195
716,-574,null,213,null,866,756,null,null,-22,340,-709,null,-980,357,-286,-378,-4,-664,-248,-462,151,489,-340,464,798,226,183,-314,424,-985,644,-414,null,-192,833,369,-230,516,367,-560,-325,941,549,561,-151,250,null,314,90,-651,902,-69,-150,-532,715
483,653,null,4,455,-469,-779,-635,null,431,312,374,null,-444,908,-504,485,124,42,-361,-604,947,-1,null,834,-659,-820,372,683,632,-960,567,9,688,-38,-589,-456,831,10,-76,276,16,882,81,-212,-100,199,null,-320,330,-402,675,null,352,-106,115
-656,405,null,-504,248,-710,-769,null,-804,766,857,-494,689,-326,303,-79,-977,945,-959,-540,-343,963,-522,-48,-475,426,null,-461,187,842,-814,-718,-381,714,-849,-350,-420,-512,456,670,-414,53,856,817,129,626,32,176,-30,997,917,-407,-301,705,258,124
422,-367,null,568,null,788,-285,207,891,364,-333,-918,-847,114,788,-466,365,989,243,null,571,-312,-352,683,-523,260,-32,-437,567,-787,-535,-612,-141,940,-66,-402,398,-146,-870,562,-16,-333,-227,573,193,-111,-504,-292,583,-524,-708,-122,-634,688,283,24
79,-983,null,-872,null,-3,643,741,null,561,890,-699,null,738,26,-240,-541,-740,314,null,-407,-565,-937,null,237,-607,694,205,938,908,810,-464,-600,null,551,675,262,-309,-715,4,2,-474,3,828,-737,12,920,590,-73,70,889,814,849,-831,375,-446
-178,364,null,-373,467,-389,-378,-26,286,592,600,-188,279,-902,238,33,761,306,234,206,-345,373,-458,62,194,-74,null,830,-758,545,994,206,707,208,-805,-988,187,187,-990,-676,87,-648,-883,964,595,-38,-231,null,148,-782,743,699,null,141,60,-74
-107,-643,-766,342,null,-730,-364,-780,-279,-529,-70,-601,null,-178,589,845,-619,953,-284,null,630,533,431,-785,313,-679,-686,466,938,-460,548,585,-245,null,785,-642,813,-903,-701,-248,812,131,-744,973,700,186,265,null,845,830,519,-81,null,721,7,-130
-966,-90,709,-114,null,-16,-694,null,479,-88,-8,786,-758,113,-166,-409,-477,-42,208,null,336,-20,399,null,517,45,null,697,627,-96,731,-663,-345,null,132,-496,-375,-703,-618,-573,847,611,-428,-547,483,999,-265,391,905,583,-559,665,-978,348,-381,-379
325,528,null,474,null,85,-594,null,-649,32,470,886,null,-333,-283,-221,-272,-402,260,null,-535,-431,-668,673,403,-236,768,-142,-13,-842,992,151,977,null,-901,-647,-33,-10,82,534,-547,52,484,-879,-552,-225,387,780,-145,-703,-605,697,null,608,922,973
-938,647,-150,-955,64,389,895,-446,-494,331,580,-636,null,-819,-432,553,193,-576,906,null,-4,-540,114,null,-118,10,null,990,261,710,-284,978,-136,null,72,-157,-463,-145,-919,-828,-611,-983,513,709,-873,456,142,null,345,-115,-425,-379,-596,-969,-796,-786
942,588,-242,25,917,-157,-778,478,107,633,204,-261,-934,504,353,158,-531,-240,803,null,411,-365,764,null,752,869,343,-273,-976,-116,-433,-294,-79,-938,-842,217,-525,-137,657,-943,275,725,-748,180,551,-861,508,113,352,-540,818,816,null,263,-492,754
